policy_label,figure_label,color,lab_L,lab_a,lab_b,has_hatch,hatch
ECG_DBG_ONLY,ECG-D,#8CD17D,77.671,-37.636,34.934,False,
ECG_DBG_PRIMARY,ECG-H,#54A24B,60.098,-41.699,37.594,False,
ECG_DBG_PRIMARY_CHARGED,ECG-H+C,#B79A20,64.391,-1.06,61.911,True,///
ECG_POPT_PRIMARY,ECG-P,#B279A2,57.799,28.716,-12.92,False,
GRASP,GRASP,#4C78A8,49.247,-0.842,-30.254,False,
LRU,LRU,#BDBDBD,76.611,-0.0,0.0,False,
POPT,P-OPT,#F58518,66.717,36.628,69.004,False,
POPT_CHARGED,P-OPT+C,#F2B872,78.681,13.042,43.41,True,///
SRRIP,SRRIP,#8E8E8E,59.02,-0.0,0.0,False,
