kind,name,extra1,extra2
canonical,soc-pokec,social,SNAP
canonical,soc-LiveJournal1,social,SNAP
canonical,com-orkut,social,SNAP
canonical,com-orkut-undir,social,SNAP
canonical,email-Eu-core,social,SNAP
canonical,cit-Patents,citation,SNAP
canonical,web-Google,web,SNAP
canonical,web-BerkStan,web,SNAP
canonical,p2p-Gnutella31,p2p,SNAP
canonical,roadNet-CA,road,SNAP
canonical,roadNet-PA,road,SNAP
canonical,roadNet-TX,road,SNAP
canonical,road-CA,road,SNAP
canonical,USA-Road,road,DIMACS
canonical,wikipedia_link_en,content,KONECT
canonical,delaunay_n18,mesh,synthetic
canonical,delaunay_n19,mesh,synthetic
canonical,delaunay_n20,mesh,synthetic
canonical,kron21,kronecker,synthetic
canonical,kron22,kronecker,synthetic
canonical,kron23,kronecker,synthetic
canonical,soc-LJ,social,SNAP
canonical,twitter7,social,WebGraph
canonical,web-uk,web,WebGraph
canonical,twitter-2010,social,WebGraph
canonical,uk-2005,web,WebGraph
literal,USA-Road,,
literal,cit-Patents,,
literal,com-orkut,,
literal,com-orkut-undir,,
literal,delaunay_n18,,
literal,delaunay_n19,,
literal,delaunay_n20,,
literal,email-Eu-core,,
literal,kron21,,
literal,kron22,,
literal,kron23,,
literal,p2p-Gnutella31,,
literal,road-CA,,
literal,roadNet-CA,,
literal,roadNet-PA,,
literal,roadNet-TX,,
literal,soc-LJ,,
literal,soc-LiveJournal1,,
literal,soc-pokec,,
literal,twitter-2010,,
literal,twitter7,,
literal,uk-2005,,
literal,web-BerkStan,,
literal,web-Google,,
literal,web-uk,,
literal,wikipedia_link_en,,
family_dict,GRAPH_FAMILY,scripts/experiments/ecg/lit_faith_margin.py,12
family_dict,GRAPH_FAMILY,scripts/experiments/ecg/oracle_gap_report.py,8
family_dict,GRAPH_FAMILY,scripts/experiments/ecg/winning_regime_taxonomy.py,8
family_dict,GRAPH_FAMILY,scripts/test/test_corpus_diversity_floor.py,11
family_dict,GRAPH_FAMILY,scripts/test/test_oracle_gap_derivation_parity.py,8
family_dict,GRAPH_FAMILY,scripts/test/test_policy_winner_table_derivation_parity.py,11
family_dict,GRAPH_FAMILY,scripts/test/test_popt_vs_grasp_delta_derivation_parity.py,8
family_dict,GRAPH_FAMILY,scripts/test/test_winning_regime_taxonomy_derivation_parity.py,8
