policy_label,figure_label,description,color
ECG_DBG_ONLY,ECG-D,"ECG DBG-only mode, GRASP-equivalence check",#8CD17D
ECG_DBG_PRIMARY,ECG-H,ECG DBG-primary hybrid mode,#54A24B
ECG_DBG_PRIMARY_CHARGED,ECG-H+C,ECG hybrid mode with P-OPT overhead charged,#B79A20
ECG_POPT_PRIMARY,ECG-P,ECG P-OPT-primary oracle-validation mode,#B279A2
GRASP,GRASP,GRASP degree-aware replacement,#4C78A8
LRU,LRU,Least recently used baseline,#BDBDBD
POPT,P-OPT,P-OPT oracle-capacity replacement,#F58518
POPT_CHARGED,P-OPT+C,P-OPT with matrix capacity and stream overhead charged,#F2B872
SRRIP,SRRIP,Static re-reference interval prediction baseline,#8E8E8E
