graph,app,l3_size,policy,miss_rate,delta_vs_lru_pct,l3_accesses,claim_status,claim_citation
soc-LiveJournal1,bfs,1MB,LRU,0.798664,+0.0000,,no_claim,
soc-LiveJournal1,bfs,1MB,POPT,0.771569,-2.7095,,no_claim,
soc-LiveJournal1,bfs,1MB,SRRIP,0.782850,-1.5814,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bfs,4MB,GRASP,0.600710,-0.6754,,no_claim,
soc-LiveJournal1,bfs,4MB,LRU,0.607464,+0.0000,,no_claim,
soc-LiveJournal1,bfs,4MB,POPT,0.588583,-1.8881,,no_claim,
soc-LiveJournal1,bfs,4MB,SRRIP,0.600855,-0.6609,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bfs,8MB,GRASP,0.531077,-2.6031,,no_claim,
soc-LiveJournal1,bfs,8MB,LRU,0.557108,+0.0000,,no_claim,
soc-LiveJournal1,bfs,8MB,POPT,0.521469,-3.5639,,no_claim,
soc-LiveJournal1,bfs,8MB,SRRIP,0.552149,-0.4959,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,cc,1MB,GRASP,0.745014,-3.8184,,no_claim,
soc-LiveJournal1,cc,1MB,LRU,0.783198,+0.0000,,no_claim,
soc-LiveJournal1,cc,1MB,POPT,0.758990,-2.4208,,no_claim,
soc-LiveJournal1,cc,1MB,SRRIP,0.772184,-1.1014,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-LiveJournal1,cc,4MB,GRASP,0.477399,-6.6295,,no_claim,
soc-LiveJournal1,cc,4MB,LRU,0.543694,+0.0000,,no_claim,
soc-LiveJournal1,cc,4MB,POPT,0.495497,-4.8197,,no_claim,
soc-LiveJournal1,cc,4MB,SRRIP,0.532392,-1.1302,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-LiveJournal1,cc,8MB,GRASP,0.319267,-11.2108,,no_claim,
soc-LiveJournal1,cc,8MB,LRU,0.431375,+0.0000,,no_claim,
soc-LiveJournal1,cc,8MB,POPT,0.350099,-8.1276,,no_claim,
soc-LiveJournal1,cc,8MB,SRRIP,0.409854,-2.1521,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-LiveJournal1,pr,1MB,GRASP,0.684286,-4.7914,,ok,Faldu et al. HPCA 2020 Fig 10
soc-LiveJournal1,pr,1MB,LRU,0.732200,+0.0000,,no_claim,
soc-LiveJournal1,pr,1MB,POPT,0.624785,-10.7415,,ok,Balaji & Lucia HPCA 2021 Fig 9
soc-LiveJournal1,pr,1MB,SRRIP,0.699437,-3.2763,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-LiveJournal1,pr,4MB,GRASP,0.351445,-7.4702,,no_claim,
soc-LiveJournal1,pr,4MB,LRU,0.426147,+0.0000,,no_claim,
soc-LiveJournal1,pr,4MB,POPT,0.291691,-13.4456,,no_claim,
soc-LiveJournal1,pr,4MB,SRRIP,0.389702,-3.6445,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-LiveJournal1,pr,8MB,GRASP,0.201771,-7.3848,,ok,Faldu et al. HPCA 2020 Fig 10
soc-LiveJournal1,pr,8MB,LRU,0.275619,+0.0000,,no_claim,
soc-LiveJournal1,pr,8MB,POPT,0.179650,-9.5969,,no_claim,
soc-LiveJournal1,pr,8MB,SRRIP,0.240640,-3.4979,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-LiveJournal1,sssp,1MB,GRASP,0.708334,+2.0645,,no_claim,
soc-LiveJournal1,sssp,1MB,LRU,0.687689,+0.0000,,no_claim,
soc-LiveJournal1,sssp,1MB,POPT,0.673029,-1.4660,,within_tolerance,Balaji & Lucia HPCA 2021 Fig 10
soc-LiveJournal1,sssp,1MB,SRRIP,0.687091,-0.0598,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-LiveJournal1,sssp,4MB,GRASP,0.308876,-4.6755,,no_claim,
soc-LiveJournal1,sssp,4MB,LRU,0.355631,+0.0000,,no_claim,
soc-LiveJournal1,sssp,4MB,POPT,0.312181,-4.3450,,no_claim,
soc-LiveJournal1,sssp,4MB,SRRIP,0.342338,-1.3293,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-LiveJournal1,sssp,8MB,GRASP,0.128809,-3.5854,,no_claim,
soc-LiveJournal1,sssp,8MB,LRU,0.164663,+0.0000,,no_claim,
soc-LiveJournal1,sssp,8MB,POPT,0.134584,-3.0079,,no_claim,
soc-LiveJournal1,sssp,8MB,SRRIP,0.150166,-1.4497,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-pokec,bc,1MB,GRASP,0.765123,-8.6907,,ok,Faldu et al. HPCA 2020 Fig 11
soc-pokec,bc,1MB,LRU,0.852030,+0.0000,,no_claim,
soc-pokec,bc,1MB,POPT,0.795915,-5.6115,,no_claim,
soc-pokec,bc,1MB,SRRIP,0.828838,-2.3192,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bc,4MB,GRASP,0.420456,-8.0482,,no_claim,
soc-pokec,bc,4MB,LRU,0.500938,+0.0000,,no_claim,
soc-pokec,bc,4MB,POPT,0.437630,-6.3308,,no_claim,
soc-pokec,bc,4MB,SRRIP,0.466971,-3.3967,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bc,8MB,GRASP,0.199376,-4.4118,,no_claim,
soc-pokec,bc,8MB,LRU,0.243494,+0.0000,,no_claim,
soc-pokec,bc,8MB,POPT,0.202222,-4.1272,,no_claim,
soc-pokec,bc,8MB,SRRIP,0.221503,-2.1991,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bfs,1MB,GRASP,0.842981,-2.8715,,no_claim,
soc-pokec,bfs,1MB,LRU,0.871696,+0.0000,,no_claim,
soc-pokec,bfs,1MB,POPT,0.855599,-1.6097,,no_claim,
soc-pokec,bfs,1MB,SRRIP,0.861972,-0.9724,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bfs,4MB,GRASP,0.676437,-6.3685,,no_claim,
soc-pokec,bfs,4MB,LRU,0.740122,+0.0000,,no_claim,
soc-pokec,bfs,4MB,POPT,0.673605,-6.6517,,no_claim,
soc-pokec,bfs,4MB,SRRIP,0.738747,-0.1375,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bfs,8MB,GRASP,0.603778,-11.0786,,no_claim,
soc-pokec,bfs,8MB,LRU,0.714564,+0.0000,,no_claim,
soc-pokec,bfs,8MB,POPT,0.592760,-12.1804,,no_claim,
soc-pokec,bfs,8MB,SRRIP,0.713591,-0.0973,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,cc,1MB,GRASP,0.568383,-13.1051,,no_claim,
soc-pokec,cc,1MB,LRU,0.699434,+0.0000,,no_claim,
soc-pokec,cc,1MB,POPT,0.674186,-2.5248,,no_claim,
soc-pokec,cc,1MB,SRRIP,0.666805,-3.2629,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-pokec,cc,4MB,GRASP,0.226401,-16.9684,,no_claim,
soc-pokec,cc,4MB,LRU,0.396085,+0.0000,,no_claim,
soc-pokec,cc,4MB,POPT,0.282483,-11.3602,,no_claim,
soc-pokec,cc,4MB,SRRIP,0.329942,-6.6143,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-pokec,cc,8MB,GRASP,0.057315,-0.0393,,no_claim,
soc-pokec,cc,8MB,LRU,0.057708,+0.0000,,no_claim,
soc-pokec,cc,8MB,POPT,0.057682,-0.0026,,no_claim,
soc-pokec,cc,8MB,SRRIP,0.057727,+0.0019,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-pokec,pr,1MB,GRASP,0.543390,-13.6174,,ok,Faldu et al. HPCA 2020 Fig 10
soc-pokec,pr,1MB,LRU,0.679564,+0.0000,,no_claim,
soc-pokec,pr,1MB,POPT,0.547604,-13.1960,,ok,Balaji & Lucia HPCA 2021 Fig 9
soc-pokec,pr,1MB,SRRIP,0.634395,-4.5169,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-pokec,pr,4MB,GRASP,0.130220,-6.6717,,no_claim,
soc-pokec,pr,4MB,LRU,0.196937,+0.0000,,no_claim,
soc-pokec,pr,4MB,POPT,0.123798,-7.3139,,no_claim,
soc-pokec,pr,4MB,SRRIP,0.161599,-3.5338,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-pokec,pr,8MB,GRASP,0.079289,-2.1127,,ok,Faldu et al. HPCA 2020 Fig 10
soc-pokec,pr,8MB,LRU,0.100416,+0.0000,,no_claim,
soc-pokec,pr,8MB,POPT,0.087432,-1.2984,,no_claim,
soc-pokec,pr,8MB,SRRIP,0.088267,-1.2149,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-pokec,sssp,1MB,GRASP,0.529359,-11.0388,,no_claim,
soc-pokec,sssp,1MB,LRU,0.639747,+0.0000,,no_claim,
soc-pokec,sssp,1MB,POPT,0.570327,-6.9420,,ok,Balaji & Lucia HPCA 2021 Fig 10
soc-pokec,sssp,1MB,SRRIP,0.608038,-3.1709,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-pokec,sssp,4MB,GRASP,0.067818,-3.0909,,no_claim,
soc-pokec,sssp,4MB,LRU,0.098727,+0.0000,,no_claim,
soc-pokec,sssp,4MB,POPT,0.076542,-2.2185,,no_claim,
soc-pokec,sssp,4MB,SRRIP,0.085379,-1.3348,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-pokec,sssp,8MB,GRASP,0.002955,+0.0004,,no_claim,
soc-pokec,sssp,8MB,LRU,0.002951,+0.0000,,no_claim,
soc-pokec,sssp,8MB,POPT,0.002944,-0.0007,,no_claim,
soc-pokec,sssp,8MB,SRRIP,0.002952,+0.0001,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
web-Google,bc,1MB,GRASP,0.707452,+0.0196,,ok,Faldu et al. HPCA 2020 Fig 11
web-Google,bc,1MB,LRU,0.707256,+0.0000,,no_claim,
web-Google,bc,1MB,POPT,0.702327,-0.4929,,no_claim,
web-Google,bc,1MB,SRRIP,0.688876,-1.8380,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bc,4MB,GRASP,0.341800,-2.6911,,no_claim,
web-Google,bc,4MB,LRU,0.368711,+0.0000,,no_claim,
web-Google,bc,4MB,POPT,0.370817,+0.2106,,no_claim,
web-Google,bc,4MB,SRRIP,0.357427,-1.1284,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bc,8MB,GRASP,0.135697,-1.5825,,no_claim,
web-Google,bc,8MB,LRU,0.151522,+0.0000,,no_claim,
web-Google,bc,8MB,POPT,0.166195,+1.4673,,no_claim,
web-Google,bc,8MB,SRRIP,0.144413,-0.7109,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bfs,1MB,GRASP,0.936341,-3.3678,,ok,Faldu et al. HPCA 2020 Fig 11
web-Google,bfs,1MB,LRU,0.970019,+0.0000,,no_claim,
web-Google,bfs,1MB,POPT,0.947323,-2.2696,,no_claim,
web-Google,bfs,1MB,SRRIP,0.969339,-0.0680,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bfs,4MB,GRASP,0.759041,-17.6831,,no_claim,
web-Google,bfs,4MB,LRU,0.935872,+0.0000,,no_claim,
web-Google,bfs,4MB,POPT,0.755181,-18.0691,,no_claim,
web-Google,bfs,4MB,SRRIP,0.934855,-0.1017,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bfs,8MB,GRASP,0.754225,-5.4425,,no_claim,
web-Google,bfs,8MB,LRU,0.808650,+0.0000,,no_claim,
web-Google,bfs,8MB,POPT,0.729419,-7.9231,,no_claim,
web-Google,bfs,8MB,SRRIP,0.803840,-0.4810,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,cc,1MB,GRASP,0.494400,-6.6361,,no_claim,
web-Google,cc,1MB,LRU,0.560761,+0.0000,,no_claim,
web-Google,cc,1MB,POPT,0.507075,-5.3686,,no_claim,
web-Google,cc,1MB,SRRIP,0.522174,-3.8587,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
web-Google,cc,4MB,GRASP,0.045679,-0.0054,,no_claim,
web-Google,cc,4MB,LRU,0.045733,+0.0000,,no_claim,
web-Google,cc,4MB,POPT,0.045714,-0.0019,,no_claim,
web-Google,cc,4MB,SRRIP,0.045730,-0.0003,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
web-Google,cc,8MB,GRASP,0.045695,+0.0054,,no_claim,
web-Google,cc,8MB,LRU,0.045641,+0.0000,,no_claim,
web-Google,cc,8MB,POPT,0.045687,+0.0046,,no_claim,
web-Google,cc,8MB,SRRIP,0.045658,+0.0017,,ok,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
web-Google,pr,1MB,GRASP,0.453209,-14.7657,,ok,Faldu et al. HPCA 2020 Fig 10
web-Google,pr,1MB,LRU,0.600866,+0.0000,,no_claim,
web-Google,pr,1MB,POPT,0.416735,-18.4131,,ok,Balaji & Lucia HPCA 2021 Fig 9
web-Google,pr,1MB,SRRIP,0.543887,-5.6979,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
web-Google,pr,4MB,GRASP,0.105594,-3.5825,,no_claim,
web-Google,pr,4MB,LRU,0.141419,+0.0000,,no_claim,
web-Google,pr,4MB,POPT,0.116316,-2.5103,,no_claim,
web-Google,pr,4MB,SRRIP,0.119035,-2.2384,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
web-Google,pr,8MB,GRASP,0.084516,-1.2533,,ok,Faldu et al. HPCA 2020 Fig 10
web-Google,pr,8MB,LRU,0.097049,+0.0000,,no_claim,
web-Google,pr,8MB,POPT,0.084132,-1.2917,,no_claim,
web-Google,pr,8MB,SRRIP,0.093357,-0.3692,,ok,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
web-Google,sssp,1MB,GRASP,0.556102,+0.0340,,no_claim,
web-Google,sssp,1MB,LRU,0.555762,+0.0000,,no_claim,
web-Google,sssp,1MB,POPT,0.547522,-0.8240,,no_claim,
web-Google,sssp,1MB,SRRIP,0.550741,-0.5021,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
web-Google,sssp,4MB,GRASP,0.016287,+0.0011,,no_claim,
web-Google,sssp,4MB,LRU,0.016276,+0.0000,,no_claim,
web-Google,sssp,4MB,POPT,0.016288,+0.0012,,no_claim,
web-Google,sssp,4MB,SRRIP,0.016295,+0.0019,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
web-Google,sssp,8MB,GRASP,0.016262,-0.0028,,no_claim,
web-Google,sssp,8MB,LRU,0.016290,+0.0000,,no_claim,
web-Google,sssp,8MB,POPT,0.016262,-0.0028,,no_claim,
web-Google,sssp,8MB,SRRIP,0.016256,-0.0034,,ok,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
