citation,graph,app,l3_size,policy,expected_sign,min_abs_delta_pct,max_abs_delta_pct,tolerance_pct,delta_pct,status
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,roadNet-CA,sssp,16kB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.9229,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),roadNet-CA,sssp,1MB,POPT_GE_GRASP,-,,,1.5,-60.0226,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,roadNet-CA,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,60.0226,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),roadNet-CA,sssp,256kB,POPT_GE_GRASP,-,,,1.5,-38.317,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,roadNet-CA,sssp,256kB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,38.317,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),roadNet-CA,sssp,4kB,POPT_GE_GRASP,-,,,1.5,-0.0261,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,roadNet-CA,sssp,4kB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0261,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),roadNet-CA,sssp,64kB,POPT_GE_GRASP,-,,,1.5,-9.6476,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,roadNet-CA,sssp,64kB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,9.6476,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-LiveJournal1,bc,1MB,SRRIP,~,,5.0,3.0,-1.8221,ok
Faldu et al. HPCA 2020 Fig 11,soc-LiveJournal1,bc,1MB,GRASP,-,1.0,20.0,3.0,-4.8254,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,bc,1MB,POPT_GE_GRASP,-,,,1.5,1.9853,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.9853,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-LiveJournal1,bc,4MB,SRRIP,~,,5.0,3.0,-2.097,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,bc,4MB,POPT_GE_GRASP,-,,,1.5,1.8769,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.8769,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-LiveJournal1,bc,8MB,SRRIP,~,,5.0,3.0,-2.9109,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,bc,8MB,POPT_GE_GRASP,-,,,1.5,1.5828,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.5828,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-LiveJournal1,bfs,1MB,SRRIP,~,,5.0,3.0,-1.5814,ok
Faldu et al. HPCA 2020 Fig 11,soc-LiveJournal1,bfs,1MB,GRASP,-,0.5,15.0,3.0,-1.1538,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,bfs,1MB,POPT_GE_GRASP,-,,,1.5,-1.5557,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.5557,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-LiveJournal1,bfs,4MB,SRRIP,~,,5.0,3.0,-0.6609,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,bfs,4MB,POPT_GE_GRASP,-,,,1.5,-1.2127,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.2127,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-LiveJournal1,bfs,8MB,SRRIP,~,,5.0,3.0,-0.4959,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,bfs,8MB,POPT_GE_GRASP,-,,,1.5,-0.9608,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.9608,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),soc-LiveJournal1,cc,1MB,SRRIP,~,,10.0,3.0,-1.1014,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,cc,1MB,POPT_GE_GRASP,-,,,1.5,1.3976,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.3976,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),soc-LiveJournal1,cc,4MB,SRRIP,~,,10.0,3.0,-1.1302,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,cc,4MB,POPT_GE_GRASP,-,,,1.5,1.8098,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.8098,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),soc-LiveJournal1,cc,8MB,SRRIP,~,,10.0,3.0,-2.1521,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,cc,8MB,POPT_GE_GRASP,-,,,1.5,3.0832,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,3.0832,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,soc-LiveJournal1,pr,1MB,SRRIP,~,,5.0,2.0,-3.2763,ok
Faldu et al. HPCA 2020 Fig 10,soc-LiveJournal1,pr,1MB,GRASP,-,3.0,25.0,2.0,-4.7914,ok
Balaji & Lucia HPCA 2021 Fig 9,soc-LiveJournal1,pr,1MB,POPT,-,4.0,30.0,2.0,-10.7415,ok
Balaji & Lucia HPCA 2021 §6.3,soc-LiveJournal1,pr,1MB,POPT_GE_GRASP,-,,,1.0,-5.9501,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,5.9501,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,soc-LiveJournal1,pr,4MB,SRRIP,~,,5.0,2.0,-3.6445,ok
Balaji & Lucia HPCA 2021 §6.3,soc-LiveJournal1,pr,4MB,POPT_GE_GRASP,-,,,1.0,-5.9754,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,5.9754,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,soc-LiveJournal1,pr,8MB,SRRIP,~,,5.0,2.0,-3.4979,ok
Faldu et al. HPCA 2020 Fig 10,soc-LiveJournal1,pr,8MB,GRASP,-,1.0,12.0,2.0,-7.3848,ok
Balaji & Lucia HPCA 2021 §6.3,soc-LiveJournal1,pr,8MB,POPT_GE_GRASP,-,,,1.0,-2.2121,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,2.2121,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,sssp,1MB,SRRIP,~,,5.0,3.0,-0.0598,ok
Balaji & Lucia HPCA 2021 Fig 10,soc-LiveJournal1,sssp,1MB,POPT,-,2.0,25.0,2.0,-1.466,within_tolerance
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,sssp,1MB,POPT_GE_GRASP,-,,,1.5,-3.5305,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,3.5305,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,sssp,4MB,SRRIP,~,,5.0,3.0,-1.3293,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,sssp,4MB,POPT_GE_GRASP,-,,,1.5,0.3305,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.3305,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,sssp,8MB,SRRIP,~,,5.0,3.0,-1.4497,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-LiveJournal1,sssp,8MB,POPT_GE_GRASP,-,,,1.5,0.5775,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-LiveJournal1,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.5775,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-pokec,bc,1MB,SRRIP,~,,5.0,3.0,-2.3192,ok
Faldu et al. HPCA 2020 Fig 11,soc-pokec,bc,1MB,GRASP,-,0.5,15.0,3.0,-8.6907,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,bc,1MB,POPT_GE_GRASP,-,,,1.5,3.0792,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,3.0792,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-pokec,bc,4MB,SRRIP,~,,5.0,3.0,-3.3967,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,bc,4MB,POPT_GE_GRASP,-,,,1.5,1.7174,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.7174,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-pokec,bc,8MB,SRRIP,~,,5.0,3.0,-2.1991,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,bc,8MB,POPT_GE_GRASP,-,,,1.5,0.2846,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.2846,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-pokec,bfs,1MB,SRRIP,~,,5.0,3.0,-0.9724,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,bfs,1MB,POPT_GE_GRASP,-,,,1.5,1.2618,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.2618,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-pokec,bfs,4MB,SRRIP,~,,5.0,3.0,-0.1375,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,bfs,4MB,POPT_GE_GRASP,-,,,1.5,-0.2832,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.2832,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),soc-pokec,bfs,8MB,SRRIP,~,,5.0,3.0,-0.0973,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,bfs,8MB,POPT_GE_GRASP,-,,,1.5,-1.1018,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.1018,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),soc-pokec,cc,1MB,SRRIP,~,,10.0,3.0,-3.2629,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,cc,1MB,POPT_GE_GRASP,-,,,1.5,10.5803,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,10.5803,known_deviation
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),soc-pokec,cc,4MB,SRRIP,~,,10.0,3.0,-6.6143,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,cc,4MB,POPT_GE_GRASP,-,,,1.5,5.6082,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,5.6082,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),soc-pokec,cc,8MB,SRRIP,~,,10.0,3.0,0.0019,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,cc,8MB,POPT_GE_GRASP,-,,,1.5,0.0367,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0367,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,soc-pokec,pr,1MB,SRRIP,~,,5.0,2.0,-4.5169,ok
Faldu et al. HPCA 2020 Fig 10,soc-pokec,pr,1MB,GRASP,-,2.0,20.0,2.0,-13.6174,ok
Balaji & Lucia HPCA 2021 Fig 9,soc-pokec,pr,1MB,POPT,-,2.0,25.0,2.0,-13.196,ok
Balaji & Lucia HPCA 2021 §6.3,soc-pokec,pr,1MB,POPT_GE_GRASP,-,,,1.0,0.4214,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.4214,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,soc-pokec,pr,4MB,SRRIP,~,,5.0,2.0,-3.5338,ok
Balaji & Lucia HPCA 2021 §6.3,soc-pokec,pr,4MB,POPT_GE_GRASP,-,,,1.0,-0.6422,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.6422,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,soc-pokec,pr,8MB,SRRIP,~,,5.0,2.0,-1.2149,ok
Faldu et al. HPCA 2020 Fig 10,soc-pokec,pr,8MB,GRASP,~,,5.0,2.0,-2.1127,ok
Balaji & Lucia HPCA 2021 §6.3,soc-pokec,pr,8MB,POPT_GE_GRASP,-,,,1.0,0.8143,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.8143,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,sssp,1MB,SRRIP,~,,5.0,3.0,-3.1709,ok
Balaji & Lucia HPCA 2021 Fig 10,soc-pokec,sssp,1MB,POPT,-,1.0,20.0,2.0,-6.942,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,sssp,1MB,POPT_GE_GRASP,-,,,1.5,4.0968,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,4.0968,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,sssp,4MB,SRRIP,~,,5.0,3.0,-1.3348,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,sssp,4MB,POPT_GE_GRASP,-,,,1.5,0.8724,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.8724,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,sssp,8MB,SRRIP,~,,5.0,3.0,0.0001,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),soc-pokec,sssp,8MB,POPT_GE_GRASP,-,,,1.5,-0.0011,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,soc-pokec,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0011,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),web-Google,bc,1MB,SRRIP,~,,5.0,3.0,-1.838,ok
Faldu et al. HPCA 2020 Fig 11,web-Google,bc,1MB,GRASP,~,,5.0,3.0,0.0196,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,bc,1MB,POPT_GE_GRASP,-,,,1.5,-0.5125,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.5125,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),web-Google,bc,4MB,SRRIP,~,,5.0,3.0,-1.1284,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,bc,4MB,POPT_GE_GRASP,-,,,1.5,2.9017,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,2.9017,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),web-Google,bc,8MB,SRRIP,~,,5.0,3.0,-0.7109,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,bc,8MB,POPT_GE_GRASP,-,,,1.5,3.0498,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,3.0498,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),web-Google,bfs,1MB,SRRIP,~,,5.0,3.0,-0.068,ok
Faldu et al. HPCA 2020 Fig 11,web-Google,bfs,1MB,GRASP,~,,8.0,4.0,-3.3678,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,bfs,1MB,POPT_GE_GRASP,-,,,1.5,1.0982,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.0982,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),web-Google,bfs,4MB,SRRIP,~,,5.0,3.0,-0.1017,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,bfs,4MB,POPT_GE_GRASP,-,,,1.5,-0.386,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.386,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended),web-Google,bfs,8MB,SRRIP,~,,5.0,3.0,-0.481,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,bfs,8MB,POPT_GE_GRASP,-,,,1.5,-2.4806,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,2.4806,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),web-Google,cc,1MB,SRRIP,~,,10.0,3.0,-3.8587,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,cc,1MB,POPT_GE_GRASP,-,,,1.5,1.2675,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.2675,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),web-Google,cc,4MB,SRRIP,~,,10.0,3.0,-0.0003,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,cc,4MB,POPT_GE_GRASP,-,,,1.5,0.0035,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0035,ok
Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC),web-Google,cc,8MB,SRRIP,~,,10.0,3.0,0.0017,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,cc,8MB,POPT_GE_GRASP,-,,,1.5,-0.0008,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0008,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,web-Google,pr,1MB,SRRIP,~,,5.0,2.0,-5.6979,ok
Faldu et al. HPCA 2020 Fig 10,web-Google,pr,1MB,GRASP,-,1.0,15.0,2.0,-14.7657,ok
Balaji & Lucia HPCA 2021 Fig 9,web-Google,pr,1MB,POPT,-,1.0,20.0,2.0,-18.4131,ok
Balaji & Lucia HPCA 2021 §6.3,web-Google,pr,1MB,POPT_GE_GRASP,-,,,1.0,-3.6474,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,3.6474,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,web-Google,pr,4MB,SRRIP,~,,5.0,2.0,-2.2384,ok
Balaji & Lucia HPCA 2021 §6.3,web-Google,pr,4MB,POPT_GE_GRASP,-,,,1.0,1.0722,known_deviation
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,1.0722,ok
Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1,web-Google,pr,8MB,SRRIP,~,,5.0,2.0,-0.3692,ok
Faldu et al. HPCA 2020 Fig 10,web-Google,pr,8MB,GRASP,~,,3.0,1.0,-1.2533,ok
Balaji & Lucia HPCA 2021 §6.3,web-Google,pr,8MB,POPT_GE_GRASP,-,,,1.0,-0.0384,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0384,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,sssp,1MB,SRRIP,~,,5.0,3.0,-0.5021,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,sssp,1MB,POPT_GE_GRASP,-,,,1.5,-0.858,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.858,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,sssp,4MB,SRRIP,~,,5.0,3.0,0.0019,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,sssp,4MB,POPT_GE_GRASP,-,,,1.5,0.0001,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0001,ok
Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,sssp,8MB,SRRIP,~,,5.0,3.0,-0.0034,ok
Balaji & Lucia HPCA 2021 §6.3 (extended),web-Google,sssp,8MB,POPT_GE_GRASP,-,,,1.5,0.0,ok
Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check,web-Google,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,~,,5.0,2.0,0.0,ok
