graph,app,l3_size,policy,status,delta_pct,expected_sign,min_abs_delta_pct,max_abs_delta_pct,tolerance_pct,margin_pp,claim_kind,citation
cit-Patents,bc,1MB,SRRIP,ok,-0.2548,~,,5.0,3.0,7.75,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bc,1MB,GRASP,ok,-1.5588,-,1.0,20.0,3.0,3.56,cache_policy,Faldu et al. HPCA 2020 Fig 11
cit-Patents,bc,1MB,POPT_GE_GRASP,ok,-0.0574,-,,,1.5,1.5574,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.0574,~,,5.0,2.0,7.0574,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,bc,4MB,SRRIP,ok,-1.069,~,,5.0,3.0,6.935,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bc,4MB,POPT_GE_GRASP,ok,1.2254,-,,,1.5,0.2746,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.2254,~,,5.0,2.0,5.7746,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,bc,8MB,SRRIP,ok,-2.0356,~,,5.0,3.0,5.965,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bc,8MB,POPT_GE_GRASP,known_deviation,2.3097,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,2.3097,~,,5.0,2.0,4.6903,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,bfs,1MB,SRRIP,ok,-0.2403,~,,5.0,3.0,7.76,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bfs,1MB,GRASP,ok,-0.7623,-,0.5,15.0,3.0,3.265,cache_policy,Faldu et al. HPCA 2020 Fig 11
cit-Patents,bfs,1MB,POPT_GE_GRASP,ok,-0.1473,-,,,1.5,1.6473,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.1473,~,,5.0,2.0,7.1473,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,bfs,4MB,SRRIP,ok,-0.4961,~,,5.0,3.0,7.505,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bfs,4MB,POPT_GE_GRASP,ok,0.7791,-,,,1.5,0.7209,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.7791,~,,5.0,2.0,6.2209,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,bfs,8MB,SRRIP,ok,-0.2662,~,,5.0,3.0,7.735,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
cit-Patents,bfs,8MB,POPT_GE_GRASP,ok,-3.0908,-,,,1.5,4.5908,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,3.0908,~,,5.0,2.0,10.0908,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,cc,1MB,SRRIP,ok,-4.0581,~,,10.0,3.0,8.945,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
cit-Patents,cc,1MB,POPT_GE_GRASP,ok,-1.1072,-,,,1.5,2.6072,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.1072,~,,5.0,2.0,8.1072,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,cc,4MB,SRRIP,ok,-2.3319,~,,10.0,3.0,10.67,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
cit-Patents,cc,4MB,POPT_GE_GRASP,ok,0.5228,-,,,1.5,0.9772,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.5228,~,,5.0,2.0,6.4772,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,cc,8MB,SRRIP,ok,-2.226,~,,10.0,3.0,10.775,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
cit-Patents,cc,8MB,POPT_GE_GRASP,known_deviation,1.8494,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.8494,~,,5.0,2.0,5.1506,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,pr,1MB,SRRIP,ok,-1.4812,~,,5.0,2.0,5.52,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
cit-Patents,pr,1MB,GRASP,ok,-7.6907,-,3.0,25.0,2.0,6.695,cache_policy,Faldu et al. HPCA 2020 Fig 10
cit-Patents,pr,1MB,POPT,ok,-16.4988,-,3.0,30.0,2.0,15.5,cache_policy,Balaji & Lucia HPCA 2021 Fig 9
cit-Patents,pr,1MB,POPT_GE_GRASP,ok,-8.8081,-,,,1.0,9.8081,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,8.8081,~,,5.0,2.0,15.8081,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,pr,4MB,SRRIP,ok,-4.3408,~,,5.0,2.0,2.66,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
cit-Patents,pr,4MB,POPT_GE_GRASP,ok,-10.5804,-,,,1.0,11.5804,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,10.5804,~,,5.0,2.0,17.5804,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,pr,8MB,SRRIP,ok,-5.1689,~,,5.0,2.0,1.835,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
cit-Patents,pr,8MB,GRASP,ok,-10.1376,-,0.5,10.0,2.0,11.64,cache_policy,Faldu et al. HPCA 2020 Fig 10
cit-Patents,pr,8MB,POPT_GE_GRASP,ok,-4.5996,-,,,1.0,5.5996,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,4.5996,~,,5.0,2.0,11.5996,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,sssp,1MB,SRRIP,ok,-0.676,~,,5.0,3.0,7.325,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
cit-Patents,sssp,1MB,GRASP,ok,-4.3181,-,0.5,15.0,3.0,6.82,cache_policy,Balaji & Lucia HPCA 2021 Fig 10 (GRASP bar)
cit-Patents,sssp,1MB,POPT,ok,-3.7145,-,1.0,25.0,2.0,4.715,cache_policy,Balaji & Lucia HPCA 2021 Fig 10
cit-Patents,sssp,1MB,POPT_GE_GRASP,ok,0.6036,-,,,1.5,0.8964,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.6036,~,,5.0,2.0,6.3964,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,sssp,4MB,SRRIP,ok,-2.2004,~,,5.0,3.0,5.8,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
cit-Patents,sssp,4MB,POPT_GE_GRASP,ok,0.9482,-,,,1.5,0.5518,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.9482,~,,5.0,2.0,6.0518,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
cit-Patents,sssp,8MB,SRRIP,ok,-2.1608,~,,5.0,3.0,5.84,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
cit-Patents,sssp,8MB,POPT_GE_GRASP,ok,-0.1363,-,,,1.5,1.6363,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
cit-Patents,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.1363,~,,5.0,2.0,7.1363,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,bc,1MB,SRRIP,ok,-1.638,~,,5.0,3.0,6.365,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bc,1MB,POPT_GE_GRASP,ok,0.8399,-,,,1.5,0.6601,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.8399,~,,5.0,2.0,6.1601,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,bc,4MB,SRRIP,ok,-2.6528,~,,5.0,3.0,5.35,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bc,4MB,POPT_GE_GRASP,known_deviation,3.6753,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,3.6753,~,,5.0,2.0,3.3247,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,bc,8MB,SRRIP,ok,-2.617,~,,5.0,3.0,5.385,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bc,8MB,POPT_GE_GRASP,known_deviation,5.7977,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,5.7977,~,,5.0,2.0,1.2023,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,bfs,1MB,SRRIP,ok,-0.0099,~,,5.0,3.0,7.995,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bfs,1MB,POPT_GE_GRASP,ok,-0.002,-,,,1.5,1.502,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.002,~,,5.0,2.0,7.002,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,bfs,4MB,SRRIP,ok,-0.0042,~,,5.0,3.0,8.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bfs,4MB,POPT_GE_GRASP,ok,0.7929,-,,,1.5,0.7071,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.7929,~,,5.0,2.0,6.2071,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,bfs,8MB,SRRIP,ok,-0.004,~,,5.0,3.0,8.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
com-orkut,bfs,8MB,POPT_GE_GRASP,ok,-0.9896,-,,,1.5,2.4896,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.9896,~,,5.0,2.0,7.9896,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,cc,1MB,SRRIP,ok,-3.3467,~,,10.0,3.0,9.655,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
com-orkut,cc,1MB,POPT_GE_GRASP,known_deviation,5.943,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,5.943,~,,5.0,2.0,1.057,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,cc,4MB,SRRIP,ok,-1.4414,~,,10.0,3.0,11.56,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
com-orkut,cc,4MB,POPT_GE_GRASP,known_deviation,11.7166,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,known_deviation,11.7166,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,cc,8MB,SRRIP,ok,-8.4289,~,,10.0,3.0,4.575,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
com-orkut,cc,8MB,POPT_GE_GRASP,known_deviation,8.9804,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,known_deviation,8.9804,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,pr,1MB,SRRIP,ok,-3.6033,~,,5.0,2.0,3.4,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
com-orkut,pr,1MB,GRASP,ok,-10.4262,-,1.0,25.0,3.0,12.43,cache_policy,Faldu et al. HPCA 2020 §6.1 (extrapolated to com-orkut from twitter Fig 10)
com-orkut,pr,1MB,POPT,ok,-10.723,-,1.0,30.0,3.0,12.725,cache_policy,Balaji & Lucia HPCA 2021 §6 (extrapolated to com-orkut from twitter)
com-orkut,pr,1MB,POPT_GE_GRASP,ok,-0.2968,-,,,1.0,1.2968,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.2968,~,,5.0,2.0,7.2968,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,pr,4MB,SRRIP,ok,-4.2055,~,,5.0,2.0,2.795,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
com-orkut,pr,4MB,POPT_GE_GRASP,ok,-7.5163,-,,,1.0,8.5163,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,7.5163,~,,5.0,2.0,14.5163,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,pr,8MB,SRRIP,ok,-2.6097,~,,5.0,2.0,4.395,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
com-orkut,pr,8MB,GRASP,ok,-2.5667,-,0.5,12.0,2.0,4.07,cache_policy,Faldu et al. HPCA 2020 §6.1 (extrapolated from twitter Fig 10)
com-orkut,pr,8MB,POPT_GE_GRASP,ok,-4.0178,-,,,1.0,5.0178,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,4.0178,~,,5.0,2.0,11.0178,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,sssp,1MB,SRRIP,ok,-3.2881,~,,5.0,3.0,4.715,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
com-orkut,sssp,1MB,POPT_GE_GRASP,known_deviation,1.9731,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
