graph,app,l3_size,policy,status,delta_pct,expected_sign,min_abs_delta_pct,max_abs_delta_pct,tolerance_pct,margin_pp,claim_kind,citation
com-orkut,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.9731,~,,5.0,2.0,5.0269,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,sssp,4MB,SRRIP,ok,-2.0155,~,,5.0,3.0,5.985,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
com-orkut,sssp,4MB,POPT_GE_GRASP,ok,-0.3133,-,,,1.5,1.8133,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.3133,~,,5.0,2.0,7.3133,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
com-orkut,sssp,8MB,SRRIP,ok,-0.0968,~,,5.0,3.0,7.905,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
com-orkut,sssp,8MB,POPT_GE_GRASP,ok,0.0328,-,,,1.5,1.4672,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
com-orkut,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.0328,~,,5.0,2.0,6.9672,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,bc,1MB,SRRIP,insufficient_data,0.0,~,,5.0,3.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
email-Eu-core,bc,1MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,bc,4MB,SRRIP,insufficient_data,0.0,~,,5.0,3.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
email-Eu-core,bc,4MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,bc,8MB,SRRIP,insufficient_data,0.0,~,,5.0,3.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
email-Eu-core,bc,8MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,bfs,1MB,SRRIP,insufficient_data,0.0,~,,5.0,3.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
email-Eu-core,bfs,1MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,bfs,4MB,SRRIP,insufficient_data,0.0,~,,5.0,3.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
email-Eu-core,bfs,4MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,bfs,8MB,SRRIP,insufficient_data,0.0,~,,5.0,3.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
email-Eu-core,bfs,8MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,pr,1MB,SRRIP,insufficient_data,0.0,~,,5.0,2.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
email-Eu-core,pr,1MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.0,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,pr,4MB,SRRIP,insufficient_data,0.0,~,,5.0,2.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
email-Eu-core,pr,4MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.0,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
email-Eu-core,pr,8MB,SRRIP,insufficient_data,0.0,~,,5.0,2.0,0.0,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
email-Eu-core,pr,8MB,GRASP,insufficient_data,0.0,~,,3.0,1.0,0.0,cache_policy,Faldu et al. HPCA 2020 Fig 10
email-Eu-core,pr,8MB,POPT_GE_GRASP,insufficient_data,0.0,-,,,1.0,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
email-Eu-core,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,insufficient_data,0.0,~,,5.0,2.0,0.0,popt_near_grasp_if_big_gap,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,bc,1MB,SRRIP,ok,-1.4743,~,,5.0,3.0,6.53,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bc,1MB,GRASP,ok,-3.3688,-,1.0,20.0,3.0,5.37,cache_policy,Faldu et al. HPCA 2020 Fig 11
soc-LiveJournal1,bc,1MB,POPT_GE_GRASP,ok,-0.6028,-,,,1.5,2.1028,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.6028,~,,5.0,2.0,7.6028,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,bc,4MB,SRRIP,ok,-2.5503,~,,5.0,3.0,5.45,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bc,4MB,POPT_GE_GRASP,ok,0.2739,-,,,1.5,1.2261,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.2739,~,,5.0,2.0,6.7261,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,bc,8MB,SRRIP,ok,-3.058,~,,5.0,3.0,4.945,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bc,8MB,POPT_GE_GRASP,ok,0.614,-,,,1.5,0.886,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.614,~,,5.0,2.0,6.386,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,bfs,1MB,SRRIP,ok,-2.5003,~,,5.0,3.0,5.5,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bfs,1MB,GRASP,ok,-5.1967,-,0.5,15.0,3.0,7.7,cache_policy,Faldu et al. HPCA 2020 Fig 11
soc-LiveJournal1,bfs,1MB,POPT_GE_GRASP,ok,0.227,-,,,1.5,1.273,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.227,~,,5.0,2.0,6.773,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,bfs,4MB,SRRIP,ok,-2.6094,~,,5.0,3.0,5.395,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bfs,4MB,POPT_GE_GRASP,ok,1.499,-,,,1.5,0.001,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.499,~,,5.0,2.0,5.501,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,bfs,8MB,SRRIP,ok,-1.7234,~,,5.0,3.0,6.28,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-LiveJournal1,bfs,8MB,POPT_GE_GRASP,ok,-0.5212,-,,,1.5,2.0212,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.5212,~,,5.0,2.0,7.5212,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,cc,1MB,SRRIP,ok,-2.4187,~,,10.0,3.0,10.585,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-LiveJournal1,cc,1MB,POPT_GE_GRASP,ok,-4.5756,-,,,1.5,6.0756,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,4.5756,~,,5.0,2.0,11.5756,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,cc,4MB,SRRIP,ok,-2.1958,~,,10.0,3.0,10.805,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-LiveJournal1,cc,4MB,POPT_GE_GRASP,known_deviation,1.9937,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.9937,~,,5.0,2.0,5.0063,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,cc,8MB,SRRIP,ok,-3.3306,~,,10.0,3.0,9.67,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-LiveJournal1,cc,8MB,POPT_GE_GRASP,known_deviation,5.8083,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,5.8083,~,,5.0,2.0,1.1917,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,pr,1MB,SRRIP,ok,-3.1406,~,,5.0,2.0,3.86,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-LiveJournal1,pr,1MB,GRASP,ok,-8.2844,-,3.0,25.0,2.0,7.285,cache_policy,Faldu et al. HPCA 2020 Fig 10
soc-LiveJournal1,pr,1MB,POPT,ok,-13.4203,-,4.0,30.0,2.0,11.425,cache_policy,Balaji & Lucia HPCA 2021 Fig 9
soc-LiveJournal1,pr,1MB,POPT_GE_GRASP,ok,-5.1359,-,,,1.0,6.1359,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,5.1359,~,,5.0,2.0,12.1359,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,pr,4MB,SRRIP,ok,-4.1505,~,,5.0,2.0,2.85,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-LiveJournal1,pr,4MB,POPT_GE_GRASP,ok,-6.8471,-,,,1.0,7.8471,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,6.8471,~,,5.0,2.0,13.8471,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,pr,8MB,SRRIP,ok,-4.0482,~,,5.0,2.0,2.955,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-LiveJournal1,pr,8MB,GRASP,ok,-7.4565,-,1.0,12.0,2.0,8.46,cache_policy,Faldu et al. HPCA 2020 Fig 10
soc-LiveJournal1,pr,8MB,POPT_GE_GRASP,ok,-3.6018,-,,,1.0,4.6018,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,3.6018,~,,5.0,2.0,10.6018,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,sssp,1MB,SRRIP,ok,-2.6226,~,,5.0,3.0,5.38,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-LiveJournal1,sssp,1MB,POPT,ok,-7.3208,-,2.0,25.0,2.0,7.325,cache_policy,Balaji & Lucia HPCA 2021 Fig 10
soc-LiveJournal1,sssp,1MB,POPT_GE_GRASP,ok,-1.1336,-,,,1.5,2.6336,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.1336,~,,5.0,2.0,8.1336,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,sssp,4MB,SRRIP,ok,-2.9784,~,,5.0,3.0,5.025,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-LiveJournal1,sssp,4MB,POPT_GE_GRASP,ok,0.0876,-,,,1.5,1.4124,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.0876,~,,5.0,2.0,6.9124,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-LiveJournal1,sssp,8MB,SRRIP,ok,-1.7788,~,,5.0,3.0,6.225,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-LiveJournal1,sssp,8MB,POPT_GE_GRASP,ok,-0.4471,-,,,1.5,1.9471,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-LiveJournal1,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.4471,~,,5.0,2.0,7.4471,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,bc,1MB,SRRIP,ok,-1.5564,~,,5.0,3.0,6.445,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bc,1MB,GRASP,ok,-4.8921,-,0.5,15.0,3.0,7.395,cache_policy,Faldu et al. HPCA 2020 Fig 11
soc-pokec,bc,1MB,POPT_GE_GRASP,ok,-0.1125,-,,,1.5,1.6125,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.1125,~,,5.0,2.0,7.1125,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
