graph,app,l3_size,policy,status,delta_pct,expected_sign,min_abs_delta_pct,max_abs_delta_pct,tolerance_pct,margin_pp,claim_kind,citation
soc-pokec,bc,4MB,SRRIP,ok,-3.3624,~,,5.0,3.0,4.64,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bc,4MB,POPT_GE_GRASP,ok,0.162,-,,,1.5,1.338,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.162,~,,5.0,2.0,6.838,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,bc,8MB,SRRIP,ok,-2.6521,~,,5.0,3.0,5.35,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bc,8MB,POPT_GE_GRASP,ok,-0.5076,-,,,1.5,2.0076,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.5076,~,,5.0,2.0,7.5076,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,bfs,1MB,SRRIP,ok,-1.407,~,,5.0,3.0,6.595,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bfs,1MB,POPT_GE_GRASP,ok,1.3587,-,,,1.5,0.1413,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.3587,~,,5.0,2.0,5.6413,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,bfs,4MB,SRRIP,ok,-0.6111,~,,5.0,3.0,7.39,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bfs,4MB,POPT_GE_GRASP,ok,-4.7802,-,,,1.5,6.2802,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,4.7802,~,,5.0,2.0,11.7802,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,bfs,8MB,SRRIP,ok,-0.6026,~,,5.0,3.0,7.4,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
soc-pokec,bfs,8MB,POPT_GE_GRASP,ok,-11.8172,-,,,1.5,13.3172,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,11.8172,~,,5.0,2.0,18.8172,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,cc,1MB,SRRIP,ok,-2.6854,~,,10.0,3.0,10.315,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-pokec,cc,1MB,POPT_GE_GRASP,known_deviation,3.7238,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,3.7238,~,,5.0,2.0,3.2762,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,cc,4MB,SRRIP,ok,-8.4615,~,,10.0,3.0,4.54,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-pokec,cc,4MB,POPT_GE_GRASP,known_deviation,6.1477,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,6.1477,~,,5.0,2.0,0.8523,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,cc,8MB,SRRIP,ok,0.0,~,,10.0,3.0,13.0,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
soc-pokec,cc,8MB,POPT_GE_GRASP,ok,0.0,-,,,1.5,1.5,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.0,~,,5.0,2.0,7.0,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,pr,1MB,SRRIP,ok,-4.4423,~,,5.0,2.0,2.56,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-pokec,pr,1MB,GRASP,ok,-14.0466,-,2.0,20.0,2.0,14.05,cache_policy,Faldu et al. HPCA 2020 Fig 10
soc-pokec,pr,1MB,POPT,ok,-16.9551,-,2.0,25.0,2.0,16.96,cache_policy,Balaji & Lucia HPCA 2021 Fig 9
soc-pokec,pr,1MB,POPT_GE_GRASP,ok,-2.9085,-,,,1.0,3.9085,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,2.9085,~,,5.0,2.0,9.9085,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,pr,4MB,SRRIP,ok,-3.9125,~,,5.0,2.0,3.09,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-pokec,pr,4MB,POPT_GE_GRASP,ok,-1.8784,-,,,1.0,2.8784,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.8784,~,,5.0,2.0,8.8784,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,pr,8MB,SRRIP,ok,-1.2921,~,,5.0,2.0,5.71,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
soc-pokec,pr,8MB,GRASP,ok,-1.595,~,,5.0,2.0,5.41,cache_policy,Faldu et al. HPCA 2020 Fig 10
soc-pokec,pr,8MB,POPT_GE_GRASP,ok,0.1702,-,,,1.0,0.8298,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.1702,~,,5.0,2.0,6.8298,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,sssp,1MB,SRRIP,ok,-3.5336,~,,5.0,3.0,4.47,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-pokec,sssp,1MB,POPT,ok,-8.8953,-,1.0,20.0,2.0,9.9,cache_policy,Balaji & Lucia HPCA 2021 Fig 10
soc-pokec,sssp,1MB,POPT_GE_GRASP,known_deviation,2.4916,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,2.4916,~,,5.0,2.0,4.5084,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,sssp,4MB,SRRIP,ok,-1.2748,~,,5.0,3.0,6.73,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-pokec,sssp,4MB,POPT_GE_GRASP,ok,0.1181,-,,,1.5,1.3819,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.1181,~,,5.0,2.0,6.8819,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
soc-pokec,sssp,8MB,SRRIP,ok,0.0,~,,5.0,3.0,8.005,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
soc-pokec,sssp,8MB,POPT_GE_GRASP,ok,-0.4325,-,,,1.5,1.9325,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
soc-pokec,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.4325,~,,5.0,2.0,7.4325,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,bc,1MB,SRRIP,ok,0.4243,~,,5.0,3.0,7.58,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bc,1MB,GRASP,ok,2.107,~,,5.0,3.0,5.895,cache_policy,Faldu et al. HPCA 2020 Fig 11
web-Google,bc,1MB,POPT_GE_GRASP,ok,-0.2204,-,,,1.5,1.7204,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,bc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.2204,~,,5.0,2.0,7.2204,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,bc,4MB,SRRIP,ok,-1.729,~,,5.0,3.0,6.275,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bc,4MB,POPT_GE_GRASP,known_deviation,2.4858,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,bc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,2.4858,~,,5.0,2.0,4.5142,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,bc,8MB,SRRIP,ok,-0.9605,~,,5.0,3.0,7.04,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bc,8MB,POPT_GE_GRASP,known_deviation,2.5758,-,,,1.5,0.0,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,bc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,2.5758,~,,5.0,2.0,4.4242,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,bfs,1MB,SRRIP,ok,-0.0791,~,,5.0,3.0,7.925,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bfs,1MB,GRASP,ok,-3.601,~,,8.0,4.0,8.4,cache_policy,Faldu et al. HPCA 2020 Fig 11
web-Google,bfs,1MB,POPT_GE_GRASP,ok,1.1221,-,,,1.5,0.3779,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,bfs,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.1221,~,,5.0,2.0,5.8779,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,bfs,4MB,SRRIP,ok,-0.1241,~,,5.0,3.0,7.88,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bfs,4MB,POPT_GE_GRASP,ok,-15.4792,-,,,1.5,16.9792,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,bfs,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,15.4792,~,,5.0,2.0,22.4792,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,bfs,8MB,SRRIP,ok,-0.5736,~,,5.0,3.0,7.43,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1 (extended)
web-Google,bfs,8MB,POPT_GE_GRASP,ok,-17.4778,-,,,1.5,18.9778,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,bfs,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,17.4778,~,,5.0,2.0,24.4778,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,cc,1MB,SRRIP,ok,-2.9072,~,,10.0,3.0,10.095,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
web-Google,cc,1MB,POPT_GE_GRASP,ok,-4.3184,-,,,1.5,5.8184,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,cc,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,4.3184,~,,5.0,2.0,11.3184,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,cc,4MB,SRRIP,ok,0.0,~,,10.0,3.0,13.0,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
web-Google,cc,4MB,POPT_GE_GRASP,ok,0.0,-,,,1.5,1.5,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,cc,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.0,~,,5.0,2.0,7.0,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,cc,8MB,SRRIP,ok,0.0,~,,10.0,3.0,13.0,cache_policy,Jaleel et al. ISCA 2010 §5.2 (scan-resistance argument extended to CC)
web-Google,cc,8MB,POPT_GE_GRASP,ok,0.0,-,,,1.5,1.5,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,cc,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.0,~,,5.0,2.0,7.0,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,pr,1MB,SRRIP,ok,-5.749,~,,5.0,2.0,1.255,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
web-Google,pr,1MB,GRASP,ok,-14.7453,-,1.0,15.0,2.0,15.75,cache_policy,Faldu et al. HPCA 2020 Fig 10
web-Google,pr,1MB,POPT,ok,-21.4332,-,1.0,20.0,2.0,22.435,cache_policy,Balaji & Lucia HPCA 2021 Fig 9
web-Google,pr,1MB,POPT_GE_GRASP,ok,-6.6879,-,,,1.0,7.6879,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,pr,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,6.6879,~,,5.0,2.0,13.6879,popt_near_grasp_active,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,pr,4MB,SRRIP,ok,-2.2932,~,,5.0,2.0,4.71,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
web-Google,pr,4MB,POPT_GE_GRASP,ok,-1.4171,-,,,1.0,2.4171,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,pr,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,1.4171,~,,5.0,2.0,8.4171,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,pr,8MB,SRRIP,ok,-0.379,~,,5.0,2.0,6.625,cache_policy,Jaleel et al. ISCA 2010 §5.2; Faldu et al. HPCA 2020 §6.1
web-Google,pr,8MB,GRASP,ok,0.9692,~,,3.0,1.0,3.035,cache_policy,Faldu et al. HPCA 2020 Fig 10
web-Google,pr,8MB,POPT_GE_GRASP,ok,-2.2498,-,,,1.0,3.2498,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,pr,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,2.2498,~,,5.0,2.0,9.2498,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,sssp,1MB,SRRIP,ok,-0.7599,~,,5.0,3.0,7.245,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
web-Google,sssp,1MB,POPT_GE_GRASP,ok,0.1683,-,,,1.5,1.3317,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,sssp,1MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,0.1683,~,,5.0,2.0,6.8317,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,sssp,4MB,SRRIP,ok,0.0,~,,5.0,3.0,8.005,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
web-Google,sssp,4MB,POPT_GE_GRASP,ok,-5.8141,-,,,1.5,7.3141,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,sssp,4MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,5.8141,~,,5.0,2.0,12.8141,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
web-Google,sssp,8MB,SRRIP,ok,0.0,~,,5.0,3.0,8.005,cache_policy,Jaleel et al. ISCA 2010 §5.2; Balaji & Lucia HPCA 2021 §6.3 (extended)
web-Google,sssp,8MB,POPT_GE_GRASP,ok,-2.4063,-,,,1.5,3.9063,popt_ge_grasp,Balaji & Lucia HPCA 2021 §6.3 (per-cell diagnostic; geomean is the claim)
web-Google,sssp,8MB,POPT_NEAR_GRASP_IF_BIG_GAP,ok,2.4063,~,,5.0,2.0,9.4063,popt_near_grasp_inactive,Faldu HPCA20 §6.1 + Balaji HPCA21 Fig 9 cross-check
